timestamp,log_level,service,aws_service,instance_id,message,incident_type,severity,recommended_action,source_ip,region,environment,correlation_id,metadata
2025-12-24T06:26:14.651098,DEBUG,cache,cloudwatch,i-abc123def456,User user_9973 authenticated successfully,normal,info,none,10.0.61.110,us-west-2,production,493e1d1a-fb6f-4b78-8a8b-f2b68fbe1294,"{""cpu_usage"": 24.544048594488867, ""memory_usage"": 47.850964310740274, ""disk_usage"": 56.19099469718152, ""response_time"": 225.23999807335886}"
2025-12-21T13:54:20.393089,FATAL,database,ecs,i-789ghi012jkl,CPU usage exceeded 90% for 5 minutes,high_cpu,critical,optimize_code,10.0.118.220,eu-west-1,staging,444a4b71-6d4e-43c5-8d68-94b4b171501a,"{""cpu_usage"": 20.058374627268694, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2026-01-11T03:48:12.541929,ERROR,cache-service,rds,i-789ghi012jkl,Cannot start service on port 8080: port occupied,port_in_use,medium,kill_conflicting_process,10.0.212.103,eu-west-1,staging,150689d0-fda1-4c01-8911-b0d17be4006e,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-24T03:01:14.620106,INFO,cache,ec2,i-789ghi012jkl,Backup completed for database orders,normal,info,none,10.0.14.35,us-east-1,staging,54fcba12-2547-4ba7-b2b0-6bc32b7f27f3,"{""cpu_usage"": 19.922591769032813, ""memory_usage"": 34.57476715540471, ""disk_usage"": 72.14472408059495, ""response_time"": 250.88731415730294}"
2026-01-11T15:43:13.583247,FATAL,microservice-b,cloudwatch,i-789ghi012jkl,Docker container ebe00bd5ce6f OOMKilled,container_oom,critical,optimize_memory_usage,10.0.131.89,eu-west-1,production,c4702cc4-c709-441e-9c55-67f79c0c10f4,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-25T20:51:01.394383,ERROR,database,rds,i-mno345pqr678,High CPU utilization detected on instance i-abc123def,high_cpu,critical,scale_horizontally,10.0.103.63,eu-west-1,production,db60a4ce-1e08-4523-9fb7-cc2a3ebd1718,"{""cpu_usage"": 40.26498744203364, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2026-01-04T14:50:16.546866,FATAL,cache-service,ec2,i-mno345pqr678,Socket bind failed: address already in use,port_in_use,medium,restart_service,10.0.36.16,us-east-1,staging,bc009856-334e-4325-88b0-8eacb12304b2,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-23T02:18:14.620554,INFO,api-service,lambda,i-abc123def456,Request processed successfully in 381ms,normal,info,none,10.0.97.88,us-west-2,staging,06492f24-9ac9-4bbe-9749-b8e0bfeb082d,"{""cpu_usage"": 33.21001311705508, ""memory_usage"": 22.533845982037626, ""disk_usage"": 33.79922597717422, ""response_time"": 310.40534593411144}"
2025-12-18T09:48:14.612682,INFO,cache,lambda,i-789ghi012jkl,Configuration reloaded successfully,normal,info,none,10.0.31.211,us-west-2,production,a0b814ba-2984-4251-ab8c-926c76dd4f44,"{""cpu_usage"": 32.34987812004118, ""memory_usage"": 29.703195328459103, ""disk_usage"": 56.008728459162896, ""response_time"": 329.4659712965529}"
2025-12-20T23:40:14.638723,INFO,web-server,lambda,i-abc123def456,SSL certificate renewed for api.example.com,normal,info,none,10.0.192.115,us-east-1,staging,7cc7766d-a6ac-41a6-83b0-aa34f999d278,"{""cpu_usage"": 11.907766450098158, ""memory_usage"": 23.23711597563169, ""disk_usage"": 59.71343600355, ""response_time"": 345.407006047748}"
2025-12-22T00:34:47.461957,ERROR,backup-service,cloudwatch,i-789ghi012jkl,Database write failed: disk full on /tmp,disk_full,medium,clean_logs,10.0.73.122,us-east-1,development,1e540e77-5801-4947-bc70-e99bad9ed357,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": 76.74584860319302, ""response_time"": null}"
2026-01-03T10:39:11.430425,ERROR,python-worker,alb,i-abc123def456,Container 397517f950c1 killed due to OOM,memory_leak,critical,restart_service,10.0.25.233,us-west-2,development,5869d8b3-e10c-4757-8d52-dd41903793e4,"{""cpu_usage"": null, ""memory_usage"": 98.38517953172725, ""disk_usage"": null, ""response_time"": null}"
2026-01-06T21:50:07.506019,FATAL,scheduler,cloudwatch,i-abc123def456,Container dcdd30972761 exited unexpectedly,service_crash,critical,rollback_deployment,10.0.162.28,eu-west-1,production,8dfb81e3-c49e-43b2-88fe-a4f4bada1f46,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": 3409.679124623148}"
2026-01-03T20:03:14.652084,INFO,web-server,ecs,i-abc123def456,Configuration reloaded successfully,normal,info,none,10.0.172.128,us-east-1,staging,514333aa-5a0f-4431-936d-b34d27188381,"{""cpu_usage"": 40.49886831296514, ""memory_usage"": 26.085757171521617, ""disk_usage"": 34.93956603773881, ""response_time"": 131.66766934041675}"
2026-01-05T18:50:42.427968,ERROR,cache-service,ec2,i-789ghi012jkl,Memory allocation failed for process 8359,memory_leak,critical,restart_service,10.0.160.54,us-west-2,production,689e45ab-b467-4bcd-8eca-47b4047cda98,"{""cpu_usage"": null, ""memory_usage"": 74.36795704522811, ""disk_usage"": null, ""response_time"": null}"
2026-01-10T23:45:41.494274,WARN,api-service,lambda,i-abc123def456,Service api-service crashed with exit code 2,service_crash,critical,restart_service,10.0.134.88,eu-west-1,production,75621c76-9da9-457b-ba39-e6de0ce2fc80,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": 1274.3267080507544}"
2026-01-05T22:47:14.635777,INFO,database,cloudwatch,i-abc123def456,Scheduled job report completed successfully,normal,info,none,10.0.127.251,us-west-2,staging,04538e09-4d0d-420b-9c98-e2faf4f5c98e,"{""cpu_usage"": 27.81021271269429, ""memory_usage"": 47.79926785791113, ""disk_usage"": 35.81720806972539, ""response_time"": 498.0035647034808}"
2025-12-29T22:05:43.408140,FATAL,cache-service,lambda,i-789ghi012jkl,Memory usage increased to 95% on cache-service,memory_leak,high,increase_memory_limit,10.0.212.49,us-west-2,development,09c149bb-a129-4bf2-badf-7ea593a4833d,"{""cpu_usage"": null, ""memory_usage"": 86.06929668505504, ""disk_usage"": null, ""response_time"": null}"
2026-01-07T08:50:07.550065,FATAL,web-server,ecs,i-mno345pqr678,Failed to bind to address 10.0.191.51:3000,port_in_use,high,restart_service,10.0.204.24,eu-west-1,production,7be07311-f218-4325-bdb8-ebf7b273adb4,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-19T21:23:14.614518,INFO,api-service,ec2,i-789ghi012jkl,Cache hit for key cache_858,normal,info,none,10.0.7.20,us-east-1,staging,38ac02b4-265c-4617-8ed1-25c18a56fada,"{""cpu_usage"": 12.443455170314385, ""memory_usage"": 39.34560311388391, ""disk_usage"": 39.060099227501894, ""response_time"": 251.42329614685306}"
2025-12-28T06:16:51.501012,ERROR,api-service,cloudwatch,i-789ghi012jkl,Unexpected termination of process 5582,service_crash,critical,restart_service,10.0.133.201,eu-west-1,production,b15efa35-fea8-4a2b-8fca-33a603c915dd,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": 4852.218598277936}"
2025-12-28T23:22:16.497797,ERROR,worker,lambda,i-abc123def456,Application payment-service stopped responding,service_crash,high,restart_service,10.0.70.141,us-west-2,staging,c9f98a6c-2332-4e88-9d12-d2b99b5eeeab,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": 3166.9449209790587}"
2025-12-14T09:07:04.547543,ERROR,database,lambda,i-789ghi012jkl,Failed to bind to address 10.0.165.13:8080,port_in_use,medium,change_port,10.0.191.178,eu-west-1,production,fad1b9a1-0094-4a64-ab4f-297333cc3598,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-20T02:45:32.391747,WARN,api-gateway,ec2,i-mno345pqr678,CPU usage exceeded 90% for 5 minutes,high_cpu,critical,scale_horizontally,10.0.227.114,eu-west-1,development,6e04adf2-2a8e-4f51-be04-6fb92ef76d9b,"{""cpu_usage"": 21.813013318927766, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2026-01-04T06:45:30.443259,FATAL,database,alb,i-abc123def456,Log rotation failed due to insufficient disk space,disk_full,high,expand_volume,10.0.174.200,us-west-2,staging,05b212b9-bde1-4acf-b595-0821230f578b,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": 24.97130573025338, ""response_time"": null}"
2026-01-09T10:15:40.519953,WARN,web-server,ec2,i-789ghi012jkl,Failed to bind to address 10.0.148.12:5432,port_in_use,high,kill_conflicting_process,10.0.250.201,us-west-2,development,b714e933-025a-43cc-a369-d3c29cf3095a,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-20T11:35:19.580252,FATAL,database,alb,i-789ghi012jkl,MySQL connection refused on db-dev.us-west-2.rds.amazonaws.com,db_connection_failure,critical,increase_connection_pool,10.0.116.51,us-east-1,development,6352cc4b-9b29-4df2-b155-7bf828a8e90c,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2026-01-12T18:51:32.399555,ERROR,worker-service,cloudwatch,i-789ghi012jkl,CPU usage exceeded 90% for 5 minutes,high_cpu,high,optimize_code,10.0.149.27,us-east-1,development,4ad97a0c-b878-4920-9a6d-f85ef51fa016,"{""cpu_usage"": 48.7081909430786, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-22T23:15:59.556437,WARN,worker,rds,i-mno345pqr678,Connection pool exhausted for database orders,db_connection_failure,high,restart_database,10.0.157.51,us-east-1,production,6e4d164c-a7a2-49c6-b3a1-e6172dbf33cb,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-19T15:30:44.533536,WARN,database,alb,i-789ghi012jkl,Port 5432 already in use by process 4125,port_in_use,medium,change_port,10.0.88.113,us-east-1,production,9297bd2c-40de-4606-934c-cbc2eedb2795,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-17T14:58:48.599447,ERROR,microservice-b,lambda,i-abc123def456,Container 7f358b33651e killed by OOM killer,container_oom,critical,increase_memory_limit,10.0.137.90,us-east-1,production,907bc9b0-54ac-4857-a085-1b2fcbad7dc5,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-25T11:17:57.610166,ERROR,worker-pod,rds,i-mno345pqr678,Docker container 880510cae3fc OOMKilled,container_oom,high,restart_container,10.0.191.2,us-east-1,development,7c7f0b2f-9a45-4433-9f7f-11ce4456aad0,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-14T09:52:53.534995,WARN,cache-service,lambda,i-789ghi012jkl,Cannot start service on port 6379: port occupied,port_in_use,high,change_port,10.0.194.72,us-west-2,production,8c2a42f6-ee3a-406f-bc7f-1e2c795bbc4a,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-18T07:47:14.555588,FATAL,cache-service,alb,i-789ghi012jkl,Connection pool exhausted for database analytics,db_connection_failure,high,increase_connection_pool,10.0.248.155,us-west-2,development,c7694743-d25c-4e37-9ed1-e93d821d8dbf,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-24T05:56:14.649924,INFO,web-server,lambda,i-789ghi012jkl,Health check passed for service api,normal,info,none,10.0.254.137,us-west-2,staging,28428d1b-485c-404f-988b-9c2ba2ef197a,"{""cpu_usage"": 48.55755477200167, ""memory_usage"": 51.729574020428316, ""disk_usage"": 69.57367900880698, ""response_time"": 346.2425289954907}"
2025-12-21T09:01:47.507618,FATAL,api-service,ec2,i-abc123def456,Fatal error in worker: timeout,service_crash,critical,rollback_deployment,10.0.118.232,us-west-2,production,26169ee1-f50d-4321-8ef8-cf09d38af09b,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": 1274.4681540561958}"
2026-01-04T18:23:55.581216,WARN,worker,alb,i-789ghi012jkl,Database connection timeout to db-prod.us-east-1.rds.amazonaws.com:5432,db_connection_failure,critical,restart_database,10.0.85.152,eu-west-1,development,960200d2-4ba1-4cef-8a17-4baf196cf399,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2026-01-08T14:10:47.519987,WARN,monitoring,alb,i-mno345pqr678,Socket bind failed: address already in use,port_in_use,high,kill_conflicting_process,10.0.147.175,us-west-2,development,9ac8266f-32c6-48b7-a03d-8d836ae87864,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-24T04:51:42.429470,ERROR,cache-service,ecs,i-789ghi012jkl,OutOfMemoryError in application payment-service,memory_leak,high,increase_memory_limit,10.0.36.128,us-west-2,production,7d8c8a99-5654-438d-abf8-986f6d8c1d50,"{""cpu_usage"": null, ""memory_usage"": 78.66698370588765, ""disk_usage"": null, ""response_time"": null}"
2025-12-28T14:09:14.664820,DEBUG,web-server,ecs,i-abc123def456,Log rotation completed for access.log,normal,info,none,10.0.33.30,us-east-1,production,ac6a946c-180e-4113-94c3-d720dfde803e,"{""cpu_usage"": 55.37860378444517, ""memory_usage"": 57.59556571763769, ""disk_usage"": 54.59274351363566, ""response_time"": 275.73324821905703}"
2026-01-06T20:43:33.374208,ERROR,api-gateway,alb,i-abc123def456,CPU usage exceeded 90% for 5 minutes,high_cpu,high,scale_horizontally,10.0.157.109,eu-west-1,development,b825d478-a6bb-4a5d-90f7-c16f27935537,"{""cpu_usage"": 58.494296951311476, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-29T13:32:14.614962,DEBUG,cache,rds,i-abc123def456,Health check passed for service web,normal,info,none,10.0.146.107,us-west-2,production,25dce758-ce83-47ee-b14a-1d63d23f91b0,"{""cpu_usage"": 29.80889202310383, ""memory_usage"": 53.34691909600259, ""disk_usage"": 61.5508010968841, ""response_time"": 465.9593358269971}"
2025-12-16T12:21:33.447983,FATAL,backup-service,cloudwatch,i-789ghi012jkl,Disk usage at 92% on volume vol-abc123,disk_full,critical,expand_volume,10.0.192.5,eu-west-1,development,976a4f53-add4-449e-8377-3a08f6a3e927,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": 79.94324963142012, ""response_time"": null}"
2026-01-08T19:56:42.578175,WARN,api-service,rds,i-789ghi012jkl,Connection pool exhausted for database users,db_connection_failure,high,restart_database,10.0.58.45,us-west-2,staging,484fd84b-5a9a-4312-9b1c-0db90d0dea8c,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2026-01-10T22:16:14.645849,DEBUG,database,cloudwatch,i-789ghi012jkl,Scheduled job backup completed successfully,normal,info,none,10.0.181.57,us-west-2,staging,030992dc-db24-4147-bf26-1901e5873c90,"{""cpu_usage"": 54.270322568316786, ""memory_usage"": 63.26883282386167, ""disk_usage"": 30.972114641702817, ""response_time"": 252.15809183435627}"
2025-12-14T18:52:17.506444,ERROR,scheduler,ecs,i-mno345pqr678,Service scheduler crashed with exit code 143,service_crash,high,rollback_deployment,10.0.250.139,us-west-2,production,2791db73-4e83-4721-9cd6-680e224f7669,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": 1751.6127361337449}"
2026-01-03T14:21:14.616846,INFO,database,cloudwatch,i-abc123def456,SSL certificate renewed for web.example.com,normal,info,none,10.0.221.105,us-west-2,staging,eb18d323-9037-4252-897b-a54a6c66fed9,"{""cpu_usage"": 58.138858018979846, ""memory_usage"": 25.305585438788675, ""disk_usage"": 76.05155613667463, ""response_time"": 309.43529825559955}"
2026-01-09T07:46:59.561206,WARN,worker,rds,i-789ghi012jkl,Connection pool exhausted for database products,db_connection_failure,high,restart_database,10.0.138.234,us-west-2,production,08312399-200d-41dc-bb79-ad5cef685a0a,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-31T12:27:20.528039,ERROR,monitoring,ec2,i-789ghi012jkl,Socket bind failed: address already in use,port_in_use,high,restart_service,10.0.138.3,us-east-1,production,81815158-c9e4-4aaf-bf9c-6d0ac3f2ecea,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2026-01-01T14:21:14.645047,DEBUG,cache,rds,i-abc123def456,Backup completed for database products,normal,info,none,10.0.115.163,us-east-1,production,0edad8b4-630d-4509-af26-d2de265d3f5b,"{""cpu_usage"": 11.711395126909737, ""memory_usage"": 64.88997258013958, ""disk_usage"": 61.90941854654335, ""response_time"": 298.7035763859103}"
2025-12-29T08:53:49.392484,WARN,database,lambda,i-mno345pqr678,High CPU utilization detected on instance i-xyz987uvw,high_cpu,medium,optimize_code,10.0.50.108,us-east-1,staging,dbcdb7b2-f319-40e7-9d31-af85ac269b4e,"{""cpu_usage"": 53.860997923089926, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2025-12-22T00:56:53.392589,FATAL,api-gateway,ecs,i-abc123def456,High CPU utilization detected on instance i-456ghi789,high_cpu,medium,scale_horizontally,10.0.65.147,us-west-2,production,764ebffa-c336-43b5-b52c-95f0168af7b9,"{""cpu_usage"": 58.10178000166143, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2026-01-04T16:18:14.653019,DEBUG,database,rds,i-abc123def456,Configuration reloaded successfully,normal,info,none,10.0.142.52,us-west-2,staging,39ef8049-8617-4986-a209-001dd632b791,"{""cpu_usage"": 39.62085164806704, ""memory_usage"": 64.74970229760177, ""disk_usage"": 38.93119626241155, ""response_time"": 404.27426099985934}"
2025-12-31T04:03:30.602618,WARN,microservice-b,ecs,i-789ghi012jkl,Memory limit exceeded for container cache,container_oom,critical,optimize_memory_usage,10.0.150.59,us-east-1,production,ba7b4110-d4e0-4166-905d-351f509786c1,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2026-01-03T21:15:34.592998,ERROR,api-pod,cloudwatch,i-789ghi012jkl,Docker container 11ee0fde9dfd OOMKilled,container_oom,high,increase_memory_limit,10.0.79.30,eu-west-1,staging,adc8cf82-ce12-414b-997d-067cf3384471,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2026-01-11T00:40:49.596476,FATAL,microservice-b,rds,i-mno345pqr678,Memory limit exceeded for container cache,container_oom,critical,restart_container,10.0.76.181,us-east-1,staging,8882efff-340e-48e1-9e05-b0aa4d634c55,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
2026-01-10T18:03:38.531108,ERROR,web-server,cloudwatch,i-789ghi012jkl,Port 8080 already in use by process 3860,port_in_use,medium,restart_service,10.0.70.235,us-east-1,staging,c158a170-2faf-4132-b8d1-403cb20aabdc,"{""cpu_usage"": null, ""memory_usage"": null, ""disk_usage"": null, ""response_time"": null}"
